start_x,start_y,start_theta,start_phi,start_v,target_x,target_y,target_theta,target_phi,target_v,T_exact,T_poly,max_poly_error,final_poly_x,final_poly_y,final_poly_theta,final_poly_phi,final_poly_v
0.0,0.0,0.0,0.0,3.8921809609995375,10.0,5.261315260787212,2.1514685548206227,0.0,8.735568959098106,3.096329665579333,3.1869489803644773,0.7810439519790732,10.0,5.261315260787212,2.1514685548206227,0.0,8.735568959098106
0.0,0.0,0.0,0.0,4.086752163923684,10.0,3.8082809391794115,2.013450057559174,0.0,0.9041423893704092,3.0786218056412316,3.1203304738660274,0.12446964045940491,10.0,3.8082809391794115,2.013450057559174,0.0,0.9041423893704092
0.0,0.0,0.0,0.0,2.099490885907247,10.0,5.234165063040962,0.42631710499105413,0.0,9.6664751645034,1.7869631627504325,1.7960199586338133,0.09059007924745024,10.0,5.234165063040962,0.42631710499105413,0.0,9.6664751645034
0.0,0.0,0.0,0.0,5.780772045251349,10.0,4.33646566038713,1.2590144203788904,0.0,8.408936856457913,1.8646257899752137,1.9018165522491028,0.31152193204124334,10.0,4.33646566038713,1.2590144203788904,0.0,8.408936856457913
0.0,0.0,0.0,0.0,3.430591013398725,10.0,-4.455604019792398,2.4767677537519477,0.0,3.3555240649117546,3.8926955201758595,3.945071106908196,0.28942829709384943,10.0,-4.455604019792398,2.4767677537519477,0.0,3.3555240649117546
0.0,0.0,0.0,0.0,4.54217861018317,10.0,-9.14242392602871,-1.1743124740188815,0.0,9.362149335092049,1.7534612918376944,1.7728588465372106,0.1869409722155585,10.0,-9.14242392602871,-1.1743124740188815,0.0,9.362149335092049
0.0,0.0,0.0,0.0,5.9620983808536145,10.0,-2.037849660623565,-2.686920576694141,0.0,0.36683266206202436,3.530864104700454,3.559588828048654,0.3971107541097936,10.0,-2.037849660623565,-2.686920576694141,0.0,0.36683266206202436
0.0,0.0,0.0,0.0,4.029459733807812,10.0,2.52489101877131,-2.653584450448641,0.0,4.824481037527325,3.7173756101174495,3.7735170726911464,0.27477536553428616,10.0,2.52489101877131,-2.653584450448641,0.0,4.824481037527325
0.0,0.0,0.0,0.0,6.15999484421512,10.0,-8.411195684443943,1.6059320198082832,0.0,9.32271241111084,4.2771728272625325,4.433314211513306,1.3933339223771488,10.0,-8.411195684443943,1.6059320198082832,0.0,9.32271241111084
0.0,0.0,0.0,0.0,2.3162483689060718,10.0,2.1640491554373824,0.6925059455332541,0.0,2.8850664013337592,2.1277196957481057,2.1544303775250175,0.21723592456277627,10.0,2.1640491554373824,0.6925059455332541,0.0,2.8850664013337592
0.0,0.0,0.0,0.0,8.274801927972543,10.0,2.320939411463929,2.510168930851778,0.0,4.662927008666547,3.022584602384626,3.0684567920156454,0.2715917365556346,10.0,2.320939411463929,2.510168930851778,0.0,4.662927008666547
0.0,0.0,0.0,0.0,8.606789761324109,10.0,5.012794103363829,1.4772397935821848,0.0,3.724654916357286,2.0659877604790715,2.1045403586143108,0.19691538370984005,10.0,5.012794103363829,1.4772397935821848,0.0,3.724654916357286
0.0,0.0,0.0,0.0,7.83866435113474,10.0,-8.274809533170348,0.2831073450623629,0.0,2.7519541992234133,2.9455266790309063,2.993659377891365,0.19463494715099422,10.0,-8.274809533170348,0.2831073450623629,0.0,2.7519541992234133
0.0,0.0,0.0,0.0,3.64371095962698,10.0,7.036058734981662,-0.013579192600978729,0.0,6.583713042539305,2.108065470002899,2.1198173386876995,0.09848212233261734,10.0,7.036058734981662,-0.013579192600978729,0.0,6.583713042539305
0.0,0.0,0.0,0.0,1.8460617673728164,10.0,8.674677702925006,1.5374397459590492,0.0,8.198896920598719,2.377821235608423,2.424240356935975,0.38443707320642534,10.0,8.674677702925006,1.5374397459590492,0.0,8.198896920598719
0.0,0.0,0.0,0.0,1.379009953678827,10.0,1.7069558103504896,1.3246162413576972,0.0,5.141169597579637,2.6115357123105234,2.635317531198133,0.20678246100804668,10.0,1.7069558103504896,1.3246162413576972,0.0,5.141169597579637
0.0,0.0,0.0,0.0,6.868175076128269,10.0,-2.6905885303487675,-1.381935254088265,0.0,5.823151838188503,2.0941692031678434,2.1208624096531636,0.17558557667155883,10.0,-2.6905885303487675,-1.381935254088265,0.0,5.823151838188503
0.0,0.0,0.0,0.0,7.158992106306811,10.0,-5.2002820113722725,1.5631039081602536,0.0,6.429108720283824,3.354425866016636,3.4371858019287362,0.5271938962119027,10.0,-5.2002820113722725,1.5631039081602536,0.0,6.429108720283824
0.0,0.0,0.0,0.0,7.807671306053186,10.0,4.238959550447063,-1.9054925623343688,0.0,1.842954556400176,3.4699413840670172,3.518724976064304,0.2782156392357024,10.0,4.238959550447063,-1.9054925623343688,0.0,1.842954556400176
0.0,0.0,0.0,0.0,6.417377601534454,10.0,-1.9707253937234839,1.9037364086227333,0.0,6.6008598792990245,3.15159325640916,3.211887959544035,0.3950811260909262,10.0,-1.9707253937234839,1.9037364086227333,0.0,6.6008598792990245
0.0,0.0,0.0,0.0,9.144958324045843,10.0,4.459470834316219,3.13352436890528,0.0,2.4508348623158307,3.3735885755929305,3.416144887539972,0.29442095139713104,10.0,4.459470834316219,3.13352436890528,0.0,2.4508348623158307
0.0,0.0,0.0,0.0,6.55457378737559,10.0,9.001585694338608,-1.5858483303652875,0.0,0.5078813745264021,4.01884144188534,4.07074482760475,0.3969488003028156,10.0,9.001585694338608,-1.5858483303652875,0.0,0.5078813745264021
0.0,0.0,0.0,0.0,7.159404866133689,10.0,-9.241533316752387,-1.1912586466441881,0.0,9.727538995773266,1.5479527961766797,1.5591713677768808,0.1124801761466155,10.0,-9.241533316752387,-1.1912586466441881,0.0,9.727538995773266
0.0,0.0,0.0,0.0,0.9121371958135893,10.0,7.7152707088018175,0.540462980442749,0.0,5.95639135532518,2.2877376892189774,2.299241341881298,0.16682291638096364,10.0,7.7152707088018175,0.540462980442749,0.0,5.95639135532518
0.0,0.0,0.0,0.0,8.35006405571676,10.0,8.09631035232385,-0.1512009016775706,0.0,5.670762567726606,3.011243563235012,3.2026586209939043,1.0621504287359513,10.0,8.09631035232385,-0.1512009016775706,0.0,5.670762567726606
0.0,0.0,0.0,0.0,8.132520459831824,10.0,2.0785581986174932,1.8792184476906133,0.0,8.446173380215635,2.8981906652150897,3.0104650539742703,0.923567183707322,10.0,2.0785581986174932,1.8792184476906133,0.0,8.446173380215635
0.0,0.0,0.0,0.0,7.0067745400114925,10.0,-9.353009299342963,-2.902125524013035,0.0,0.031725771772631584,3.6279047628270042,3.67064922591186,0.2212524999691467,10.0,-9.353009299342963,-2.902125524013035,0.0,0.031725771772631584
0.0,0.0,0.0,0.0,3.168445616503007,10.0,2.6716742938365456,1.0184121933340977,0.0,2.879417762613924,2.200185637903484,2.2273064958602298,0.16480020513949903,10.0,2.6716742938365456,1.018412193334097,4.761943550212531e-16,2.879417762613924
0.0,0.0,0.0,0.0,0.5538213161468775,10.0,-8.938546726879967,-0.03409985699289564,0.0,1.7048303604454684,3.156458797869243,3.1776357058591107,0.07234587235902681,10.0,-8.938546726879967,-0.03409985699289564,0.0,1.7048303604454684
0.0,0.0,0.0,0.0,5.653712968945417,10.0,-2.373236066206066,0.48765378197995624,0.0,0.9314208673037339,2.315297936803166,2.338043653865698,0.07698334561978636,10.0,-2.373236066206066,0.48765378197995624,0.0,0.9314208673037339
0.0,0.0,0.0,0.0,5.7330953637994755,10.0,8.594360155600715,-0.09958681935127212,0.0,3.3601471318744025,2.587106232770037,2.6490308393852344,0.30742933136941447,10.0,8.594360155600715,-0.09958681935127212,0.0,3.3601471318744025
0.0,0.0,0.0,0.0,8.203917441282895,10.0,-6.209562954361251,1.6281236007108513,0.0,7.763592907878463,3.774185351015653,3.8870594601918613,0.85681648083006,10.0,-6.209562954361251,1.6281236007108513,0.0,7.763592907878463
0.0,0.0,0.0,0.0,3.4000841885807565,10.0,5.394424455313835,0.9617800143411257,0.0,6.560037510279585,1.7850152960658916,1.804261179631033,0.16428840337248587,10.0,5.394424455313835,0.9617800143411257,0.0,6.560037510279585
0.0,0.0,0.0,0.0,2.6236028497710984,10.0,-8.208801668506535,1.1379739814728973,0.0,0.2864668913295598,3.830423025007393,3.879978689216594,0.19969485724992989,10.0,-8.208801668506535,1.1379739814728973,0.0,0.2864668913295598
0.0,0.0,0.0,0.0,5.031927778680693,10.0,6.9073877965936425,1.2392248068594762,0.0,8.677501627963291,1.7045436763569062,1.7339251458489184,0.2582182122882787,10.0,6.9073877965936425,1.2392248068594762,0.0,8.677501627963291
0.0,0.0,0.0,0.0,0.15305670780520142,10.0,0.6178143927482829,0.724874588391681,0.0,6.297670465984391,2.299645101015597,2.3192251097771703,0.1470228579208471,10.0,0.6178143927482829,0.724874588391681,0.0,6.297670465984391
0.0,0.0,0.0,0.0,9.23217916009016,10.0,-9.897877165516007,-2.4787374746643813,0.0,0.5842246299514509,3.1719153562393023,3.2134684844336907,0.2626853566264723,10.0,-9.897877165516007,-2.4787374746643813,0.0,0.5842246299514509
0.0,0.0,0.0,0.0,0.2976868123200471,10.0,-8.97584196893676,-1.2390144350733732,0.0,7.680671260117434,2.464226575848409,2.5009888126328,0.39784766430499174,10.0,-8.97584196893676,-1.2390144350733732,0.0,7.680671260117434
0.0,0.0,0.0,0.0,7.364959801891647,10.0,1.5829951452754187,2.8774232529569863,0.0,8.14096608569929,3.5632469110829788,3.66661886991699,0.822383246187288,10.0,1.5829951452754187,2.8774232529569863,0.0,8.14096608569929
0.0,0.0,0.0,0.0,0.6946819420623052,10.0,0.01701498310050198,2.4314162640168764,0.0,8.962946794320725,4.294783065098593,4.41455539301085,1.0384244236433038,10.0,0.01701498310050198,2.4314162640168764,0.0,8.962946794320725
0.0,0.0,0.0,0.0,1.7827023949713217,10.0,4.901973880712877,-0.9215384791214003,0.0,8.816167442216775,3.1690773476071654,3.2548694702794765,0.7450173455922817,10.0,4.901973880712877,-0.9215384791214003,0.0,8.816167442216775
0.0,0.0,0.0,0.0,1.8703791009532755,10.0,5.163396017773156,0.11687448190236083,0.0,5.933202233536051,2.0327765743230444,2.0429770086262304,0.07495546807827637,10.0,5.163396017773156,0.11687448190236083,0.0,5.933202233536051
0.0,0.0,0.0,0.0,8.708228140638209,10.0,-8.492695764945282,-0.7469559243422501,0.0,2.6031676424832675,2.1499454002731984,2.167581662758996,0.05207397972572989,10.0,-8.492695764945282,-0.7469559243422501,0.0,2.6031676424832675
0.0,0.0,0.0,0.0,3.3503595875347045,10.0,-1.4741859406147988,-0.26699412795223765,0.0,9.293927069428783,1.4720460937613469,1.4996614445496883,0.27173549141347736,10.0,-1.4741859406147988,-0.26699412795223765,0.0,9.293927069428783
0.0,0.0,0.0,0.0,3.9254213030126306,10.0,-7.381321340503284,3.06638462989381,0.0,2.903747972705235,4.379621122279104,4.401876360085009,0.17360605990431938,10.0,-7.381321340503284,3.06638462989381,0.0,2.903747972705235
0.0,0.0,0.0,0.0,4.245901883004965,10.0,-6.039876853194357,-2.390549550123514,0.0,9.300828951914863,3.3943962486704837,3.501778041944562,0.9727031237113233,10.0,-6.039876853194357,-2.390549550123514,0.0,9.300828951914863
0.0,0.0,0.0,0.0,4.921798507840237,10.0,-5.482200324097477,2.2530460442704703,0.0,5.936058078912784,3.758236711520937,3.809458295907611,0.30189007972733733,10.0,-5.482200324097477,2.2530460442704703,0.0,5.936058078912784
0.0,0.0,0.0,0.0,0.01853531131276509,10.0,6.348457827359184,3.116593246967275,0.0,4.56199162997489,4.2280439646554,4.327922188727556,0.48859851358050077,10.0,6.348457827359184,3.116593246967275,0.0,4.56199162997489
0.0,0.0,0.0,0.0,3.2180465181671805,10.0,-9.338265292023252,3.0722042106592067,0.0,4.909869807067404,4.574721607663926,4.62060061713854,0.24189658591787394,10.0,-9.338265292023252,3.0722042106592067,0.0,4.909869807067404
0.0,0.0,0.0,0.0,0.6005919756238753,10.0,-5.342903450083121,0.889599170732164,0.0,9.4692107183485,3.4842487650435037,3.5798140763608526,0.887483416566258,10.0,-5.342903450083121,0.889599170732164,0.0,9.4692107183485
0.0,0.0,0.0,0.0,0.29242933800478155,10.0,7.78466827158358,0.021189268182043808,0.0,3.8469488530804474,2.812619650396285,2.838213715814809,0.1265159156112672,10.0,7.78466827158358,0.021189268182043808,0.0,3.8469488530804474
0.0,0.0,0.0,0.0,5.5194276118172105,10.0,-6.541335368025609,1.5138175955432729,0.0,6.57457885474876,3.479776395962053,3.5542773814560147,0.484785190894061,10.0,-6.541335368025609,1.5138175955432729,0.0,6.57457885474876
0.0,0.0,0.0,0.0,5.787535652946222,10.0,8.89029894733481,2.1397689910303885,0.0,2.569083034891355,2.8122418706671626,2.8558107015628806,0.2554865390679417,10.0,8.89029894733481,2.1397689910303885,0.0,2.569083034891355
0.0,0.0,0.0,0.0,9.313987702847124,10.0,-1.8517933308680146,-2.5591267621483373,0.0,3.6540623739590794,3.0759379628473393,3.125271726934637,0.22783049396258095,10.0,-1.8517933308680146,-2.5591267621483373,0.0,3.6540623739590794
0.0,0.0,0.0,0.0,1.0972229410355627,10.0,7.3611727550373125,-2.3267194431243428,0.0,3.874993850943398,4.410585698392438,4.460931482786348,0.22272460068623545,10.0,7.3611727550373125,-2.3267194431243428,0.0,3.874993850943398
0.0,0.0,0.0,0.0,0.702547592224273,10.0,-0.20366506533079232,-3.038794487932179,0.0,3.4441563981284826,4.191746329871928,4.256869144193696,0.44743825654950975,10.0,-0.20366506533079232,-3.038794487932179,0.0,3.4441563981284826
0.0,0.0,0.0,0.0,4.236542012050667,10.0,4.071692010555983,2.3601672718242446,0.0,3.0335408644518425,3.11835410552481,3.168925485113004,0.2051167481726825,10.0,4.071692010555983,2.3601672718242446,0.0,3.0335408644518425
0.0,0.0,0.0,0.0,5.59688427751043,10.0,-2.909741530101737,2.6763081054613966,0.0,2.3762546770661173,3.720461156876606,3.751320290905827,0.34300990382759494,10.0,-2.909741530101737,2.6763081054613966,0.0,2.3762546770661173
0.0,0.0,0.0,0.0,1.0112946655722566,10.0,3.8884935429068594,-2.907199601830638,0.0,4.896226251657591,4.345735606717127,4.394254203971017,0.23527339063225186,10.0,3.8884935429068594,-2.907199601830638,0.0,4.896226251657591
0.0,0.0,0.0,0.0,5.26645153632285,10.0,4.156172973148358,-1.1998958752833375,0.0,4.262534475573371,2.894572709638721,2.9526226320261713,0.2968650672213213,10.0,4.156172973148358,-1.1998958752833375,0.0,4.262534475573371
0.0,0.0,0.0,0.0,1.9613236542241375,10.0,-2.129125609492945,-0.5539351388232525,0.0,7.158631661032007,1.7836664562588045,1.8109312862768154,0.29306224064172676,10.0,-2.129125609492945,-0.5539351388232525,0.0,7.158631661032007
0.0,0.0,0.0,0.0,6.562855490223615,10.0,-5.265443710260684,-2.505427648243288,0.0,1.835308778384096,3.113586688410317,3.161023285189471,0.14464331867151503,10.0,-5.265443710260684,-2.505427648243288,0.0,1.835308778384096
0.0,0.0,0.0,0.0,4.4977208509137645,10.0,-9.7214047143251,-0.10817048889200365,0.0,4.464849891855357,2.451548060622008,2.4999735413639574,0.2669530401715231,10.0,-9.7214047143251,-0.10817048889200365,0.0,4.464849891855357
0.0,0.0,0.0,0.0,1.3706446498280989,10.0,7.545421430040445,2.0446577802448527,0.0,8.546809444186893,3.1237967270243954,3.1894493579904335,0.5902908807774898,10.0,7.545421430040445,2.0446577802448527,0.0,8.546809444186893
0.0,0.0,0.0,0.0,0.9795223780120421,10.0,-3.4821644438596655,2.128249713333889,0.0,4.228038729142053,3.911899901531085,3.9621760367932968,0.2711853560590338,10.0,-3.4821644438596655,2.128249713333889,0.0,4.228038729142053
0.0,0.0,0.0,0.0,1.3055907051673254,10.0,1.4918219440358254,1.6523704021156282,0.0,2.38886473658103,3.1067394179557466,3.1549227635669475,0.1763982438375421,10.0,1.4918219440358254,1.6523704021156282,0.0,2.38886473658103
0.0,0.0,0.0,0.0,6.21107861124975,10.0,-8.944681633304835,-2.8169842786088704,0.0,0.5620901542359003,3.5309958153487293,3.570676527611503,0.25301260234637873,10.0,-8.944681633304835,-2.8169842786088704,0.0,0.5620901542359003
0.0,0.0,0.0,0.0,9.5973190905796,10.0,-6.603177982553419,-2.4194584486592703,0.0,4.0506117047702475,2.776974093714042,2.8207030463550753,0.26728992570525567,10.0,-6.603177982553419,-2.4194584486592703,0.0,4.0506117047702475
0.0,0.0,0.0,0.0,6.6409173423769,10.0,-8.83740236444486,1.782350898264168,0.0,8.231237942449798,4.138460072871676,4.2744783289605355,1.079047486604689,10.0,-8.83740236444486,1.782350898264168,0.0,8.231237942449798
0.0,0.0,0.0,0.0,2.3210111825905164,10.0,1.0924379098019585,-1.562533506817069,0.0,7.8127004787030625,3.1535254812350595,3.231253615646601,0.6021974533480148,10.0,1.0924379098019585,-1.562533506817069,0.0,7.8127004787030625
0.0,0.0,0.0,0.0,6.049402639222495,10.0,3.05181308482579,0.15164694371523257,0.0,0.2753994278619043,2.1499505264508976,2.208074825383839,0.12900403769396085,10.0,3.05181308482579,0.15164694371523257,0.0,0.2753994278619043
0.0,0.0,0.0,0.0,8.446190408322373,10.0,7.894104609503135,0.09081555221541926,0.0,2.410652642980873,2.71887032239521,2.8912015496697787,0.45963232438082524,10.0,7.894104609503135,0.09081555221541926,0.0,2.410652642980873
0.0,0.0,0.0,0.0,7.95387785227489,10.0,-0.909823541697584,-1.5527047866692014,0.0,8.409897997408816,2.8491544199985728,3.008638465222975,1.2809075742239355,10.0,-0.909823541697584,-1.5527047866692014,0.0,8.409897997408816
0.0,0.0,0.0,0.0,9.803991277920558,10.0,6.24691030481387,2.193219777910133,0.0,8.241043335615643,2.7058530188800143,2.779997408130502,0.6045909799422461,10.0,6.24691030481387,2.193219777910133,0.0,8.241043335615643
0.0,0.0,0.0,0.0,8.20167170654438,10.0,-3.5576605919164495,-1.6460925534033861,0.0,4.686967458684752,2.2595287400518536,2.2917938297625438,0.215542793095568,10.0,-3.5576605919164495,-1.6460925534033861,0.0,4.686967458684752
0.0,0.0,0.0,0.0,1.4468182852870093,10.0,3.9594589742685393,0.925201689225533,0.0,2.593106889718827,2.395344020919105,2.4361991874116367,0.36519421107274597,10.0,3.9594589742685393,0.925201689225533,0.0,2.593106889718827
0.0,0.0,0.0,0.0,8.772194058961173,10.0,9.715466857234844,0.9327971291276933,0.0,3.212806839473493,2.131420238352681,2.1547796430844324,0.13045899511174538,10.0,9.715466857234844,0.9327971291276933,0.0,3.212806839473493
0.0,0.0,0.0,0.0,0.7683906811881702,10.0,3.7050623825909863,0.881316184281232,0.0,0.8066061285963166,2.7603324008287946,2.822485546244109,0.4269341019977041,10.0,3.7050623825909863,0.881316184281232,0.0,0.8066061285963166
0.0,0.0,0.0,0.0,0.791624745609435,10.0,-1.3326575000048493,0.491822997067219,0.0,7.868185450572062,2.1419193450796086,2.1722893765753466,0.23807627314112204,10.0,-1.3326575000048493,0.491822997067219,0.0,7.868185450572062
0.0,0.0,0.0,0.0,2.1299452302342345,10.0,4.422090442882254,-1.3340183999767037,0.0,5.286055343549927,3.238434121786706,3.2854921558560903,0.24707705285146367,10.0,4.422090442882254,-1.3340183999767037,0.0,5.286055343549927
0.0,0.0,0.0,0.0,8.500883656304442,10.0,0.2096241725122603,2.145439414252392,0.0,1.9907007133731536,3.0603536451074196,3.1038056909189984,0.2686092467479456,10.0,0.2096241725122603,2.145439414252392,0.0,1.9907007133731536
0.0,0.0,0.0,0.0,8.664760654640869,10.0,-8.101967622053543,-1.2699921720579979,0.0,0.1602925688147372,2.464130021236665,2.5232201929083478,0.14271011167674028,10.0,-8.101967622053543,-1.2699921720579979,0.0,0.1602925688147372
0.0,0.0,0.0,0.0,3.729882717727447,10.0,-8.493679863869021,1.8878303765232456,0.0,5.7708071574654305,3.951325325493009,4.005724138723383,0.3116066288901739,10.0,-8.493679863869021,1.8878303765232456,0.0,5.7708071574654305
0.0,0.0,0.0,0.0,2.7410900937842317,10.0,-4.815271527056462,-2.2378690993119346,0.0,9.87140330293824,3.6282962934834315,3.7461294833351126,1.1292548174235024,10.0,-4.815271527056462,-2.2378690993119346,0.0,9.87140330293824
0.0,0.0,0.0,0.0,5.870689060791282,10.0,-4.48685910298104,1.3207017770021876,0.0,5.998660026330635,3.045885655760657,3.111723149294418,0.3908653971302135,10.0,-4.48685910298104,1.3207017770021876,0.0,5.998660026330635
0.0,0.0,0.0,0.0,1.2422647738372272,10.0,-4.186907587797299,-2.117955789744218,0.0,9.594289291406682,3.682772269681051,3.788861547435929,0.9952949732692353,10.0,-4.186907587797299,-2.117955789744218,0.0,9.594289291406682
0.0,0.0,0.0,0.0,9.441508805617335,10.0,8.541207503518823,2.024617275444454,0.0,9.765769515405662,2.611495499012329,2.705788940813367,0.9062949640745582,10.0,8.541207503518823,2.024617275444454,0.0,9.765769515405662
0.0,0.0,0.0,0.0,4.6116121205444305,10.0,7.323317154615406,2.449824703226671,0.0,6.4392743461969095,3.034311768800261,3.085018781498593,0.32380473953071487,10.0,7.323317154615406,2.449824703226671,0.0,6.4392743461969095
0.0,0.0,0.0,0.0,5.4969177012075745,10.0,7.05204633340114,1.9261675497364754,0.0,0.5215641776298852,2.9078022395589684,2.944586015543533,0.19998123639961016,10.0,7.05204633340114,1.9261675497364754,0.0,0.5215641776298852
0.0,0.0,0.0,0.0,9.542858368818973,10.0,9.518876361971678,0.3874504987233687,0.0,2.2633620628840867,3.2052104516424946,3.420317519096944,1.0968433290226625,10.0,9.518876361971678,0.3874504987233687,0.0,2.2633620628840867
0.0,0.0,0.0,0.0,7.6667000537965,10.0,-0.20038740562718615,-2.6031903012215865,0.0,8.294495755239122,3.535326555625816,3.638291725917615,0.8333995852552888,10.0,-0.20038740562718615,-2.6031903012215865,0.0,8.294495755239122
0.0,0.0,0.0,0.0,0.02426048869423103,10.0,0.19490129790447952,2.6388443313997625,0.0,1.65230215697722,4.209450406305887,4.267279804056547,0.40850489613052804,10.0,0.19490129790447952,2.6388443313997625,0.0,1.65230215697722
0.0,0.0,0.0,0.0,4.471777295648868,10.0,0.9214565070026026,0.8200592587323574,0.0,6.294540311617696,1.7913274465024294,1.7998203704435234,0.09161587464839695,10.0,0.9214565070026026,0.8200592587323574,0.0,6.294540311617696
0.0,0.0,0.0,0.0,0.015895716331251197,10.0,4.052513859761282,-2.4584141582960277,0.0,5.542742876463987,4.337709815412937,4.39126319965707,0.2942228955800643,10.0,4.052513859761282,-2.4584141582960277,0.0,5.542742876463987
0.0,0.0,0.0,0.0,8.475812515444948,10.0,5.999034106560472,1.2915649291528855,0.0,5.342016517090901,1.7496479693660476,1.7776939908677774,0.19420001061665482,10.0,5.999034106560472,1.2915649291528855,0.0,5.342016517090901
0.0,0.0,0.0,0.0,2.139722595156772,10.0,7.331473246068626,2.0638731252675937,0.0,5.849629091098754,2.9482247041141583,2.995162225432553,0.42181189299782823,10.0,7.331473246068626,2.0638731252675937,0.0,5.849629091098754
0.0,0.0,0.0,0.0,9.275510259690428,10.0,9.419294352288215,-1.6768243624832266,0.0,4.30761181395121,4.086877069152361,4.135846327799543,0.28004495811142294,10.0,9.419294352288215,-1.6768243624832266,0.0,4.30761181395121
0.0,0.0,0.0,0.0,0.9528892205617023,10.0,-3.6385608094306487,1.084404483683791,0.0,4.649864430317049,3.0894585404016564,3.1244683205314665,0.24060748577212118,10.0,-3.6385608094306487,1.084404483683791,0.0,4.649864430317049
0.0,0.0,0.0,0.0,7.285827165771775,10.0,7.381692055830076,-1.0955063036470367,0.0,6.038360553303441,3.34962350526957,3.4167358429391874,0.40208009290774577,10.0,7.381692055830076,-1.0955063036470367,0.0,6.038360553303441
0.0,0.0,0.0,0.0,6.34140706163799,10.0,8.725069060085282,-0.685922609920695,0.0,0.2858658246858403,3.4374129450404407,3.5016482625306,0.2314929184773661,10.0,8.725069060085282,-0.685922609920695,0.0,0.2858658246858403
0.0,0.0,0.0,0.0,2.890362477389269,10.0,8.384847092345296,1.587003866708848,0.0,6.327226055522298,2.3385658629679416,2.368126327146535,0.23284015170296843,10.0,8.384847092345296,1.587003866708848,0.0,6.327226055522298
0.0,0.0,0.0,0.0,9.311177431354551,10.0,6.870420318607707,1.8319712441803064,0.0,9.895963822248063,2.649510271332461,2.8345153385201436,1.7468944829202928,10.0,6.870420318607707,1.8319712441803064,0.0,9.895963822248063
0.0,0.0,0.0,0.0,3.480212393047103,10.0,-5.2647077369706485,1.7773444126453075,0.0,6.566503910027097,3.58554025710778,3.6449321109966775,0.3865311875177656,10.0,-5.2647077369706485,1.7773444126453075,0.0,6.566503910027097
0.0,0.0,0.0,0.0,6.026999119831268,10.0,2.5826461714525273,0.2851774129097362,0.0,2.7097980122462726,1.701794133845273,1.732120871408537,0.11410998954306455,10.0,2.5826461714525273,0.2851774129097362,0.0,2.7097980122462726
0.0,0.0,0.0,0.0,0.7464971825645472,10.0,2.7424379435529627,-0.22533398597456733,0.0,6.365592659656773,2.137061888588821,2.1484760398912663,0.07546851966676701,10.0,2.7424379435529627,-0.22533398597456733,0.0,6.365592659656773
0.0,0.0,0.0,0.0,0.46841201596850457,10.0,2.695281236805137,2.9718642558495345,0.0,0.2694762593730293,4.353351216753431,4.418809320994819,0.4204947030563184,10.0,2.695281236805137,2.9718642558495345,0.0,0.2694762593730293
0.0,0.0,0.0,0.0,2.4235399331272225,10.0,-4.472802872249584,1.780859768538571,0.0,9.657157398960045,4.175958024086821,4.3114245160949825,1.2584052190829944,10.0,-4.472802872249584,1.780859768538571,0.0,9.657157398960045
0.0,0.0,0.0,0.0,0.17067625755006643,10.0,4.725962770602667,0.7397746907230411,0.0,5.0560573971244915,2.307166230977568,2.3554729288312073,0.39315871322906853,10.0,4.725962770602667,0.7397746907230411,0.0,5.0560573971244915
0.0,0.0,0.0,0.0,4.424216300724739,10.0,-7.579777291584582,-3.057965712010066,0.0,7.291932473261308,3.626686971493639,3.707107033835746,0.5803383924354292,10.0,-7.579777291584582,-3.057965712010066,0.0,7.291932473261308
0.0,0.0,0.0,0.0,5.726381243221463,10.0,-4.562155862421465,-2.2938014387220367,0.0,1.6667438544382507,3.0438601874009494,3.089222501471275,0.15999149902929063,10.0,-4.562155862421465,-2.2938014387220367,0.0,1.6667438544382507
0.0,0.0,0.0,0.0,7.794327470629707,10.0,-4.231153846352907,-1.9479522047303566,0.0,9.204099326693814,2.8760599493132513,2.9996695088544727,1.1019539554932307,10.0,-4.231153846352907,-1.9479522047303566,0.0,9.204099326693814
0.0,0.0,0.0,0.0,1.0659831868806646,10.0,-0.41887370526046475,1.5485663330822907,0.0,4.274231985114724,3.1223981138884196,3.1621196899180695,0.2502868701407954,10.0,-0.41887370526046475,1.5485663330822907,0.0,4.274231985114724
0.0,0.0,0.0,0.0,1.0109138688135078,10.0,-2.7124668977920052,-2.2750859789570264,0.0,1.3158205258307587,3.6812913531679206,3.7441075693775048,0.4128617975425722,10.0,-2.7124668977920052,-2.2750859789570264,0.0,1.3158205258307587
0.0,0.0,0.0,0.0,5.2045886323207435,10.0,3.8918262789331077,-0.7495750548531315,0.0,7.109451608313,2.494916024874383,2.562017184739385,0.47272772008738906,10.0,3.8918262789331077,-0.7495750548531315,0.0,7.109451608313
0.0,0.0,0.0,0.0,3.59532181616614,10.0,5.935868056648488,0.45269868003900715,0.0,7.18698013491148,1.701248545849777,1.7143963668154842,0.10357498947338853,10.0,5.935868056648488,0.45269868003900715,0.0,7.18698013491148
0.0,0.0,0.0,0.0,1.1106941815737958,10.0,-2.5847038504112003,0.23002239284909765,0.0,7.686511984888412,2.015178941262885,2.0303558405964766,0.14219390060231343,10.0,-2.5847038504112003,0.23002239284909765,0.0,7.686511984888412
0.0,0.0,0.0,0.0,1.858285400095464,10.0,-7.938768602866755,1.6012311562945314,0.0,4.397332490941275,3.9074986647250967,3.963632536017319,0.3067852033763844,10.0,-7.938768602866755,1.6012311562945314,0.0,4.397332490941275
